Zip,Latitude,Longitude
78512,26.232613,-98.348534
78478,27.777,-97.463213
79232,33.773871,-100.61443
76524,31.279614,-97.22336
77396,29.951621,-95.26785
79519,32.043108,-99.70865
76150,32.771419,-97.291484
77452,29.849283,-96.313271
75496,33.350543,-96.05705
75884,31.794191,-95.661964
76210,33.143186,-97.088337
76230,33.54007,-97.88575
75212,32.78238,-96.86945
76883,29.956952,-100.227509
78123,29.598103,-98.04346
79312,34.017448,-102.3858
79993,31.694842,-106.299987
77220,29.83399,-95.434241
79070,36.336972,-100.82966
73344,30.326374,-97.771258
75835,31.315837,-95.47393
75030,32.91747,-96.534737
76711,31.520296,-97.15099
78280,29.437532,-98.461582
78760,30.326374,-97.771258
79782,32.09023,-101.81691
76022,32.831228,-97.14593
78613,30.501272,-97.83087
78782,30.326374,-97.771258
76115,32.680333,-97.33579
75422,33.146779,-95.93998
76692,31.975949,-97.35499
77054,29.683865,-95.39772
78718,30.326374,-97.771258
79521,33.147497,-99.70246
75041,32.881525,-96.64601
75109,32.03049,-96.383005
75825,31.64775,-95.082239
78249,29.569934,-98.61282
78618,30.486818,-99.17526
78243,29.437532,-98.461582
79757,31.566763,-103.014646
88574,31.694842,-106.299987
76702,31.547516,-97.14433
77626,30.203996,-93.886646
78361,27.17199,-98.73083
78579,26.087777,-97.9719
76061,32.502674,-97.16347
78789,30.326374,-97.771258
76102,32.75388,-97.32987
88545,31.694842,-106.299987
79058,35.837775,-101.892846
75035,33.130086,-96.78177
77071,29.647637,-95.51718
76682,31.475763,-96.9179
75353,32.767268,-96.777626
76123,32.623807,-97.37548
76906,31.372754,-100.495114
77999,29.495537,-94.961797
79643,30.711061,-101.215979
75407,33.14572,-96.49664
75638,33.02583,-94.72481
76263,33.487842,-97.421155
75264,32.767268,-96.777626
79042,34.759887,-101.83116
76627,32.122106,-97.41864
75148,32.183649,-96.01862
75637,32.102729,-94.493543
75104,32.588536,-96.94949
77006,29.741878,-95.38944
78941,29.719856,-97.1249
79233,34.545031,-100.43729
79945,31.694842,-106.299987
79001,35.2195,-102.71795
79532,32.409433,-100.71285
79785,31.306912,-103.79377
75205,32.836094,-96.79524
76018,32.65392,-97.08724
76798,31.547466,-97.11997
76958,31.663529,-100.71789
75435,33.507909,-95.31828
75974,31.943273,-94.24291
76459,33.277727,-98.39461
76238,33.491311,-97.39136
77539,29.468772,-95.02689
78134,29.687579,-98.120104
75301,32.767268,-96.777626
75966,30.831678,-93.74869
77587,29.66223,-95.23106
77972,28.525453,-96.694818
88572,31.694842,-106.299987
75154,32.526123,-96.82325
75572,33.210952,-94.13364
79571,33.158381,-99.718725
78239,29.51613,-98.36161
79175,35.401475,-101.895089
77391,29.83399,-95.434241
77615,30.316847,-94.07395
75230,32.901176,-96.79054
75694,32.653731,-94.342725
79244,34.070936,-100.82488
79786,31.383297,-103.556598
76472,32.617128,-98.17476
76945,31.890079,-100.5669
78102,28.426202,-97.74806
79552,32.944761,-99.800304
75080,32.969523,-96.74093
75254,32.946069,-96.794496
76511,30.798697,-97.42363
76704,31.571266,-97.12201
77867,30.748833,-96.57391
79014,35.866528,-100.31313
79854,30.647349,-104.52192
75028,33.033214,-97.05965
75683,32.809766,-94.70513
77266,29.83399,-95.434241
77480,29.055954,-95.71344
77950,28.390776,-96.84723
78050,29.072689,-98.48916
78773,30.326374,-97.771258
79738,32.723865,-101.45811
76371,33.463284,-99.63839
75025,33.086868,-96.74504
75364,32.767268,-96.777626
75902,31.362315,-94.761103
76058,32.461964,-97.40774
78641,30.547001,-97.87006
79996,31.694842,-106.299987
77268,29.83399,-95.434241
79423,33.496603,-101.86923
79745,31.847071,-103.08399
75023,33.054671,-96.73506
75135,33.075653,-96.23774
75219,32.812462,-96.81412
75492,33.566266,-96.01082
75973,31.735326,-93.90706
76164,32.771419,-97.291484
76885,30.904481,-98.79242
77010,29.754728,-95.36216
77363,30.281863,-95.85326
79989,31.694842,-106.299987
77617,29.507243,-94.52028
78252,29.335577,-98.70173
75862,30.94481,-95.33298
76193,32.771419,-97.291484
79553,32.943145,-99.81595
76007,32.771419,-97.291484
77878,30.490162,-96.4698
78549,26.44489,-98.01478
75972,31.514959,-94.16169
78709,30.326374,-97.771258
78161,29.273819,-98.05424
78060,28.421814,-98.071902
78409,27.806753,-97.50971
75964,31.61099,-94.70503
77201,29.83399,-95.434241
77642,29.921564,-93.92694
78832,29.313559,-100.42452
79904,31.852156,-106.44181
79082,34.209814,-102.29761
78006,29.851666,-98.72932
79413,33.547735,-101.88881
75468,33.536414,-95.39817
76426,33.197313,-97.80932
76821,31.754011,-99.93695
78058,30.070414,-99.69191
78116,29.112202,-97.78275
75261,32.767268,-96.777626
76460,33.332336,-98.48413
76656,31.185062,-97.04389
77483,28.83088,-95.93391
75039,32.876474,-96.94129
76873,31.51161,-99.37166
77340,30.680641,-95.50776
77375,30.073775,-95.61882
78521,25.918758,-97.42739
79097,35.432364,-101.16687
75152,32.425222,-96.68103
78385,27.17914,-97.82511
78390,27.977641,-97.37032
78406,27.776304,-97.51253
78612,30.130116,-97.49055
79041,34.043076,-101.89695
79503,32.882154,-99.69298
79943,31.694842,-106.299987
75409,33.356094,-96.51907
77562,29.81953,-95.05298
76466,32.428128,-98.74853
77428,28.718954,-96.16969
79604,32.428796,-99.795167
77249,29.83399,-95.434241
75060,32.80268,-96.95499
75117,32.696777,-95.86881
75211,32.736931,-96.88253
75561,33.480224,-94.2648
75760,31.817889,-94.8631
76465,32.215275,-98.207997
88512,31.694842,-106.299987
79944,31.694842,-106.299987
77805,30.65212,-96.341012
78101,29.326804,-98.21887
78209,29.48618,-98.4568
78560,26.244317,-98.49574
77583,29.429256,-95.45332
77903,28.794935,-96.974119
76388,33.336436,-99.64257
76705,31.609834,-97.08821
77485,29.632221,-96.07144
79222,34.529678,-100.207642
79088,34.541042,-101.72921
79601,32.500532,-99.69803
75562,32.941359,-94.25152
77298,29.83399,-95.434241
78461,27.777,-97.463213
79548,33.067644,-99.94686
76063,32.57701,-97.13485
88535,31.694842,-106.299987
77414,28.945269,-95.9357
79160,35.401475,-101.895089
77951,28.642875,-96.89172
78238,29.479874,-98.61509
79227,33.929907,-99.74194
75411,33.86751,-95.60594
75218,32.842726,-96.69937
75372,32.767268,-96.777626
75599,33.476552,-94.39495
76365,33.761291,-98.19145
76654,31.553646,-97.203166
77506,29.705678,-95.20216
79032,34.281443,-101.898
75395,32.767268,-96.777626
75481,33.323467,-95.39168
79068,35.335288,-101.39752
78662,29.950887,-97.42728
79339,33.894823,-102.32282
79759,31.840191,-102.74709
76264,33.748414,-96.83792
77504,29.64878,-95.18813
75859,31.889748,-96.25435
75391,32.767268,-96.777626
77492,29.83399,-95.434241
78266,29.641132,-98.30856
78547,26.321652,-98.69525
79353,33.783555,-102.59146
78376,27.363706,-98.56442
78962,29.698373,-96.75932
79184,35.401475,-101.895089
88562,31.694842,-106.299987
76618,31.930849,-96.429154
77292,29.744341,-95.332598
77043,29.802473,-95.5618
77542,29.183991,-95.465083
76010,32.723382,-97.08498
77536,29.687657,-95.1201
77538,29.981421,-94.55067
75203,32.745831,-96.80672
78231,29.574677,-98.53946
78339,27.807025,-97.79801
76861,31.58901,-100.1911
79947,31.694842,-106.299987
75689,32.1826,-94.935456
78217,29.543865,-98.41755
79452,33.610018,-101.821292
79499,33.610018,-101.821292
75266,32.767268,-96.777626
76864,31.561427,-98.73632
77341,30.714476,-95.54977
77619,29.947563,-93.91857
88528,31.694842,-106.299987
76523,30.785114,-97.28058
78829,28.883474,-99.58416
78942,30.182175,-96.93171
79255,34.362997,-101.05209
88527,31.694842,-106.299987
79005,36.427031,-100.51097
76003,32.741685,-97.225324
75243,32.912225,-96.73688
76461,32.221433,-98.342798
78132,29.749204,-98.17653
78234,29.457389,-98.45537
88575,31.694842,-106.299987
77577,29.289673,-95.27709
77402,29.83399,-95.434241
76104,32.730265,-97.32002
76364,34.081642,-99.062
78059,29.19085,-98.84676
88569,31.694842,-106.299987
79415,33.62386,-101.88057
76820,30.720372,-99.100089
79910,31.694842,-106.299987
75339,32.767268,-96.777626
75486,33.734091,-95.76203
76638,31.555885,-97.41024
77467,29.238931,-96.1716
79096,35.459147,-100.20106
88583,31.694842,-106.299987
75394,32.767268,-96.777626
88589,31.694842,-106.299987
76825,31.121411,-99.3407
77039,29.909123,-95.33683
77052,29.676829,-95.177587
77338,30.005691,-95.28488
77571,29.666781,-95.04487
78288,29.437532,-98.461582
79765,31.910706,-102.28644
76379,33.646685,-98.48719
77470,29.520292,-96.57348
79517,32.883354,-101.20597
76140,32.630268,-97.27102
76240,33.627942,-97.13636
77067,29.952354,-95.45065
77080,29.816866,-95.52309
79163,35.401475,-101.895089
79316,33.153528,-102.29568
78663,30.44858,-98.38421
79491,33.610018,-101.821292
88563,31.694842,-106.299987
75855,31.579572,-95.85303
76649,32.001365,-97.88196
76715,31.553646,-97.203166
75415,33.460447,-95.75734
76070,32.259829,-97.65485
79712,31.869259,-102.031726
75968,31.234368,-93.94399
77081,29.70828,-95.48361
77706,30.092679,-94.16377
77863,30.359245,-96.591535
79527,32.584546,-101.06523
75442,33.171899,-96.35096
76053,32.821378,-97.181
88590,31.694842,-106.299987
78416,27.752356,-97.43465
75758,32.251068,-95.49667
77011,29.742378,-95.30726
75653,32.204724,-94.8845
75834,31.105786,-95.138794
76182,32.771419,-97.291484
76690,32.078488,-97.76708
78264,29.193828,-98.51795
78954,30.057137,-96.67796
76369,34.023386,-98.687748
77551,29.279937,-94.82683
77584,29.543654,-95.34036
79321,34.061309,-102.521814
75751,32.184027,-95.84625
76641,32.044273,-96.78624
77801,30.637348,-96.36015
78731,30.344305,-97.7638
79955,31.694842,-106.299987
75180,32.72203,-96.61634
75312,32.767268,-96.777626
77386,30.128862,-95.41896
77486,29.152396,-95.66319
79350,33.751374,-101.83672
79908,31.912449,-106.32501
78229,29.499454,-98.57166
79066,35.533384,-100.956013
75224,32.716065,-96.83987
75454,33.277317,-96.57345
75558,33.236743,-94.84359
75691,32.312616,-94.53692
75058,33.453628,-96.73436
76673,31.74658,-96.89776
77574,29.511582,-95.058153
75846,31.346581,-96.17433
77273,29.83399,-95.434241
76548,31.068459,-97.65552
78228,29.457281,-98.5665
75421,33.642542,-95.69761
79520,32.88019,-100.13583
79697,32.302132,-99.890737
79914,31.694842,-106.299987
76538,31.629515,-97.90249
76941,31.330315,-100.93381
78724,30.294148,-97.62863
78949,29.847433,-97.07988
79770,31.383297,-103.556598
78004,29.903508,-98.55789
79118,35.100501,-101.80606
77977,28.691718,-96.82657
75239,32.767268,-96.777626
76950,30.453299,-100.56983
77334,30.758511,-95.3688
75404,33.056265,-96.080973
76541,31.117874,-97.72924
77018,29.825476,-95.42619
77705,30.009609,-94.11401
76106,32.798429,-97.354
77991,28.82037,-96.61273
78764,30.445502,-97.659533
77410,29.83399,-95.434241
78559,26.149453,-97.82923
77866,30.466986,-96.20408
78623,29.960139,-98.21846
79411,33.570435,-101.86184
77511,29.41148,-95.24475
78644,29.872165,-97.68093
75503,33.476844,-94.09637
76043,32.228184,-97.77198
76442,31.906683,-98.60618
77237,29.83399,-95.434241
76462,32.517753,-98.03379
78364,27.342872,-97.70355
78758,30.384204,-97.70392
77316,30.329017,-95.64985
76099,32.771419,-97.291484
77725,29.847569,-94.129733
75034,33.143792,-96.83938
76147,32.771419,-97.291484
77629,30.031927,-94.42374
75750,32.254414,-95.06517
76552,31.351234,-97.548468
76629,31.160528,-96.6778
79990,31.694842,-106.299987
78886,29.143045,-99.19045
78112,29.221682,-98.36902
76436,31.917085,-98.17418
79533,32.80699,-99.60862
78733,30.329704,-97.8751
78075,28.633209,-98.27924
79931,31.694842,-106.299987
79189,35.401475,-101.895089
75226,32.783978,-96.77662
88577,31.694842,-106.299987
76865,31.849628,-100.15332
75639,32.285877,-94.1811
75006,32.960374,-96.89163
79842,30.12169,-103.22091
77221,29.83399,-95.434241
75559,33.515778,-94.61355
75032,32.867103,-96.44129
78841,29.346518,-100.928864
75413,33.43515,-96.16671
76153,32.667134,-97.348895
77657,30.240473,-94.20172
75001,32.96129,-96.83751
75436,33.670159,-95.2609
75568,33.206258,-94.63009
76534,30.883556,-97.396
77301,30.313308,-95.45085
78723,30.306507,-97.68651
79982,31.694842,-106.299987
77564,30.159698,-94.65504
77333,30.353346,-95.77833
77423,29.80038,-95.98452
78069,29.200169,-98.67235
75608,32.570051,-94.848063
88585,31.694842,-106.299987
75708,32.40331,-95.22276
76233,33.542765,-96.89419
77022,29.825176,-95.37798
78589,26.190444,-98.15301
75086,33.002395,-96.615837
79832,30.363139,-103.653904
75942,30.819095,-94.40497
77806,30.65212,-96.341012
75065,33.12635,-97.02525
76035,32.546387,-97.64633
77031,29.654132,-95.54311
77094,29.770722,-95.6988
77358,30.545212,-95.46752
79457,33.610018,-101.821292
75499,33.602194,-96.365174
76676,31.861594,-96.93466
77844,30.65212,-96.341012
76252,33.661889,-97.38029
76427,33.165414,-98.38244
76943,30.620199,-101.24517
79762,31.890374,-102.35398
78611,30.767327,-98.30109
79013,36.044769,-102.01155
75959,31.511711,-93.86086
76305,33.996515,-98.51781
77055,29.798877,-95.49629
79247,34.345924,-99.41669
78408,27.796171,-97.43796
78548,26.270824,-98.64891
75078,33.240766,-96.79944
79754,31.72285,-103.57449
79988,31.694842,-106.299987
76871,31.292292,-98.96012
76537,30.808903,-97.59923
78651,30.326374,-97.771258
88531,31.694842,-106.299987
75083,32.767268,-96.777626
75944,31.368872,-94.40817
76180,32.855666,-97.21818
76884,31.753561,-99.54774
77222,29.83399,-95.434241
75926,31.243006,-94.96448
76255,33.824724,-97.69688
75026,33.19359,-96.569879
75692,32.472069,-94.09556
77871,31.058563,-96.15852
78598,26.558995,-97.42738
78708,30.326374,-97.771258
79170,35.401475,-101.895089
76939,31.250101,-100.592015
77553,29.328547,-94.79422
78206,29.437532,-98.461582
78938,29.838528,-96.70389
79064,34.18788,-102.13325
79324,33.895013,-102.78117
75118,32.599614,-96.302743
77515,29.16866,-95.44541
77521,29.784579,-94.97588
77639,30.063101,-93.859903
78590,26.455519,-97.585805
79063,34.543766,-102.12349
79077,34.840485,-100.204928
75091,33.678665,-96.662289
76935,31.088429,-100.41072
77098,29.735529,-95.41405
78016,29.158899,-98.933
78350,28.421814,-98.071902
79968,31.770458,-106.504843
79549,32.760229,-100.95344
77235,29.83399,-95.434241
77281,29.83399,-95.434241
78254,29.523294,-98.74504
76163,32.771419,-97.291484
76207,33.236827,-97.16941
79938,31.852355,-106.09325
88518,31.694842,-106.299987
88586,31.694842,-106.299987
75250,32.767268,-96.777626
76689,31.662435,-97.50214
78107,28.53232,-97.5888
79403,33.614934,-101.8067
88588,31.694842,-106.299987
77213,29.83399,-95.434241
78737,30.19025,-97.95854
88582,31.694842,-106.299987
75446,33.589851,-95.90242
75469,33.434737,-95.83057
76467,32.341365,-97.932083
78460,27.889868,-97.879743
78567,26.041669,-97.693736
78583,26.259032,-97.52948
78728,30.451803,-97.67989
79044,35.890235,-102.3595
76019,32.771419,-97.291484
75247,32.817978,-96.87928
76458,33.200265,-98.15778
77354,30.194267,-95.63918
79167,35.401475,-101.895089
88544,31.694842,-106.299987
79905,31.768758,-106.43047
75207,32.78643,-96.81992
76352,33.811665,-98.184762
78471,27.777,-97.463213
78344,27.43254,-98.81271
78204,29.403583,-98.5063
79224,34.074854,-100.258156
78624,30.279267,-98.88389
88517,31.694842,-106.299987
75263,32.767268,-96.777626
75285,32.767268,-96.777626
76576,30.946345,-97.535883
78202,29.428132,-98.46279
75167,32.380958,-96.91801
75790,32.533765,-95.63493
88558,31.694842,-106.299987
79159,35.216029,-102.071415
79720,32.21649,-101.4532
75686,32.97708,-94.96809
76579,31.212196,-97.26563
78872,28.950547,-99.85032
79105,35.401475,-101.895089
75155,32.226257,-96.48147
77531,29.038068,-95.40114
78401,27.795805,-97.40019
78412,27.709309,-97.35225
78672,30.864936,-98.45361
75093,33.03505,-96.80492
75120,32.334709,-96.633546
77904,28.873664,-97.00715
77985,29.347975,-96.900331
75150,32.818392,-96.63355
88573,31.694842,-106.299987
79019,35.062127,-101.41617
79453,33.610018,-101.821292
76060,32.645257,-97.21458
76570,31.071723,-96.96229
76640,31.686152,-97.08602
75946,31.834379,-94.52629
78604,29.447211,-97.494649
79079,35.227015,-100.27501
76670,32.111683,-96.97377
79098,35.151101,-102.18977
79164,35.401475,-101.895089
76197,32.771419,-97.291484
75099,32.77103,-96.79963
77468,29.177817,-95.89195
78520,25.928274,-97.51618
76272,33.482548,-97.12259
78732,30.382724,-97.89459
75783,32.810076,-95.4355
76120,32.762631,-97.17527
76433,32.318616,-98.03345
77224,29.83399,-95.434241
79084,36.28116,-102.02187
78839,28.68906,-99.81278
76209,33.23552,-97.112743
77257,29.83399,-95.434241
76870,31.651485,-98.50831
75457,33.151104,-95.21965
78943,29.699797,-96.59314
77346,30.001902,-95.16962
78115,29.54508,-98.040833
78636,30.286655,-98.39837
78632,29.698718,-97.45739
78870,29.297821,-99.62754
75470,33.60355,-95.81202
75656,32.998759,-94.61948
88570,31.694842,-106.299987
78415,27.727083,-97.4289
76653,31.304634,-96.61211
75061,32.826729,-96.9614
78744,30.188377,-97.74038
79241,34.192619,-101.38934
77206,29.83399,-95.434241
78371,27.467237,-98.97431
79252,34.297126,-99.77713
79849,31.577344,-106.2672
75054,32.767268,-96.777626
75125,32.533551,-96.65684
78801,29.252882,-99.8165
77411,29.83399,-95.434241
77522,29.83399,-95.434241
78275,29.437532,-98.461582
78297,29.437532,-98.461582
78247,29.581304,-98.40889
78948,30.2984,-96.95358
79991,31.694842,-106.299987
75303,32.767268,-96.777626
79383,33.330983,-101.91065
75565,32.950857,-94.07429
77089,29.589831,-95.22251
77460,29.60466,-96.524899
77063,29.734379,-95.52269
76101,32.771419,-97.291484
77456,28.964146,-96.07346
78370,27.955312,-97.59288
79007,35.665899,-101.40666
76132,32.670345,-97.4143
77457,28.67494,-95.9653
76446,32.07881,-98.35073
75241,32.669383,-96.77439
75286,32.767268,-96.777626
75933,30.580648,-93.81112
77230,29.83399,-95.434241
77326,30.519883,-94.81869
77876,30.647831,-95.83191
78072,28.314027,-98.49899
76866,31.472654,-99.92215
79504,32.333638,-99.35055
77061,29.66028,-95.28446
77458,28.939249,-96.2147
77459,29.564347,-95.54762
79929,31.694842,-106.299987
75571,33.183401,-94.75227
75682,32.25416,-94.932215
77256,29.83399,-95.434241
78244,29.475598,-98.35434
78333,27.659473,-98.012331
76684,31.717293,-97.118754
77971,28.853152,-96.52727
79530,32.128112,-99.7639
75709,32.31265,-95.39191
77069,29.984672,-95.52887
77982,28.430193,-96.4417
78558,26.305113,-98.03375
75772,31.800846,-95.300142
76799,31.541116,-97.16148
77655,29.732092,-93.90117
77881,30.65212,-96.341012
78503,26.172018,-98.25042
75009,33.327927,-96.76129
75244,32.922624,-96.83616
78597,26.117636,-97.17019
77463,29.135066,-95.78335
76661,31.310649,-96.87859
78119,28.779344,-97.85626
77306,30.289893,-95.32698
76248,32.92704,-97.2506
77051,29.66543,-95.36871
78783,30.326374,-97.771258
78377,28.327234,-97.24787
78840,29.404267,-100.88116
75860,31.625567,-96.27068
77710,29.847569,-94.129733
79837,31.937024,-105.19353
88567,31.694842,-106.299987
76858,31.230813,-99.62583
77261,29.83399,-95.434241
77503,29.695028,-95.15798
77643,29.962144,-93.867932
78109,29.50198,-98.30582
76621,31.884263,-97.08385
76685,31.35797,-97.02091
78024,30.055926,-99.42213
77475,29.488245,-96.65185
78956,29.680723,-96.91964
75017,32.767268,-96.777626
75706,32.456565,-95.33155
75937,31.467506,-94.37459
75253,32.679924,-96.60367
77563,29.339307,-95.00317
76006,32.778047,-97.08088
76245,33.842878,-96.82348
79977,31.694842,-106.299987
76031,32.343115,-97.40081
76932,31.304669,-101.50841
77339,30.053368,-95.21807
78340,28.103283,-97.20757
88524,31.694842,-106.299987
75231,32.874317,-96.74764
78592,26.078355,-97.84169
79719,31.461562,-103.39895
76530,30.715207,-97.43449
76558,31.351386,-97.644352
75251,32.919104,-96.77497
75771,32.522902,-95.42126
77208,29.83399,-95.434241
78056,29.54825,-98.90353
76555,30.784169,-96.96376
78331,27.750684,-98.082694
78563,26.633158,-98.21578
75044,32.960375,-96.66188
75382,32.767268,-96.777626
75555,32.930895,-94.13542
77013,29.78146,-95.24289
75850,31.134863,-95.93312
79605,32.432975,-99.77096
75640,32.723482,-94.69544
75438,33.595318,-96.07311
75703,32.264365,-95.31347
75059,32.86372,-96.934998
77957,28.966755,-96.65939
77968,28.888476,-96.82316
77572,29.83399,-95.434241
79928,31.674736,-106.197528
78342,27.659473,-98.012331
78661,29.72057,-97.73519
75090,33.632806,-96.59106
75373,32.767268,-96.777626
76052,32.972998,-97.35592
76118,32.80533,-97.22264
77988,28.846861,-96.88966
78055,29.833279,-99.32589
75379,32.767268,-96.777626
76016,32.686863,-97.19234
79103,35.184253,-101.81073
76110,32.706331,-97.33787
77549,29.330501,-94.800238
78523,25.981006,-97.520941
78702,30.265158,-97.71879
75633,32.145212,-94.31256
76804,31.77419,-99.09213
77241,29.83399,-95.434241
75495,33.426635,-96.5637
76270,33.446897,-97.77217
78742,30.23358,-97.67831
76127,32.772063,-97.42165
76307,33.877746,-98.494595
78001,28.265415,-99.2821
75134,32.620385,-96.7812
75214,32.825628,-96.74872
78372,27.963592,-98.07031
88541,31.694842,-106.299987
78076,26.9052,-99.21863
79744,30.899378,-101.98029
75081,32.948974,-96.70916
77315,29.83399,-95.434241
78023,29.61403,-98.74185
75433,33.13307,-95.81773
75493,33.165327,-95.11279
76401,32.242816,-98.21058
77057,29.745129,-95.49131
78786,30.326374,-97.771258
76302,33.85379,-98.4801
76474,31.963873,-98.78317
77047,29.616182,-95.37767
77573,29.502759,-95.08906
78646,30.656817,-97.602552
79424,33.513337,-101.93239
78242,29.353735,-98.61423
78580,26.500175,-97.81013
76259,33.187644,-97.29676
77964,29.369619,-96.86644
78144,28.954252,-97.89674
78330,27.782267,-97.90134
78470,27.777,-97.463213
77083,29.691714,-95.64978
77097,29.83399,-95.434241
75941,31.195633,-94.77725
78351,27.672549,-97.75105
79788,31.569032,-103.00689
77869,30.65212,-96.341012
78061,28.888468,-99.09005
75903,31.276647,-94.56759
78071,28.492487,-98.1764
75414,33.615634,-96.41899
76607,32.127507,-96.947689
75223,32.792879,-96.74918
76470,32.497298,-98.67402
77630,30.089757,-93.77408
78218,29.49428,-98.40431
78232,29.584698,-98.46987
78357,27.939823,-98.57624
79707,32.021056,-102.16008
77417,29.483573,-95.93931
77862,30.65212,-96.341012
79359,32.922387,-102.56265
79540,33.151135,-100.04142
75287,32.998786,-96.84436
76469,32.37338,-99.19762
77033,29.66913,-95.33834
78389,28.237359,-97.69331
79510,32.337156,-99.51701
76468,31.989197,-98.42529
76402,32.215275,-98.207997
78741,30.231252,-97.716
79081,36.185112,-101.18783
79706,31.880341,-101.96324
75336,32.767268,-96.777626
75784,31.883205,-94.9689
76087,32.703008,-97.74814
76377,34.011464,-98.22961
76437,32.39492,-98.99444
78621,30.338279,-97.36611
79322,33.653787,-101.22866
79493,33.610018,-101.821292
75141,32.644647,-96.71036
77856,31.049092,-96.44131
75097,33.351238,-96.664632
78767,30.222007,-97.896285
79045,34.854898,-102.41824
79120,35.196352,-101.803412
78842,29.411955,-100.934216
77297,29.83399,-95.434241
75573,33.353249,-94.25971
75778,32.33383,-95.7102
78585,26.510436,-98.746365
79903,31.786221,-106.44583
79927,31.684338,-106.20788
75124,32.310343,-96.00312
76633,31.669085,-97.3201
76196,32.771419,-97.291484
77465,28.735638,-96.22273
78255,29.665822,-98.66812
79165,35.401475,-101.895089
76023,33.068301,-97.59099
75209,32.845978,-96.82552
75360,32.767268,-96.777626
77442,29.424483,-96.45923
75803,31.760418,-95.656779
79220,33.749303,-100.76393
79821,31.977553,-106.60469
76949,32.047723,-100.69452
77393,30.329016,-95.463474
78682,30.656817,-97.602552
78769,30.326374,-97.771258
79402,33.592235,-101.851144
79525,32.616906,-99.82211
75437,33.253911,-95.47125
78262,29.449332,-98.290394
78375,27.368433,-98.12184
79923,31.694842,-106.299987
75425,33.65973,-95.582906
75710,32.347549,-95.306528
75956,30.670556,-93.93811
76660,31.928342,-96.88213
75556,33.142532,-94.05585
76714,31.553646,-97.203166
77448,29.401714,-96.07526
77622,29.870794,-94.2896
78287,29.437532,-98.461582
78640,29.996916,-97.84756
79704,31.869259,-102.031726
75490,33.435618,-96.3324
75505,33.46238,-94.0715
75444,32.730279,-95.56286
76025,33.104374,-96.766109
78835,30.178439,-96.591092
79490,33.610018,-101.821292
88547,31.694842,-106.299987
75022,33.024778,-97.10206
75156,32.290819,-96.114108
77099,29.668489,-95.5869
77349,30.78128,-95.59527
75461,33.663213,-95.460797
75140,32.661299,-95.71738
76124,32.771419,-97.291484
76550,31.06639,-98.19192
78877,28.917675,-100.60332
78391,28.169309,-97.75404
78747,30.132855,-97.76187
79752,31.156902,-102.19598
75181,32.735812,-96.55886
77258,29.83399,-95.434241
77840,30.614647,-96.32641
75121,33.079946,-96.41788
77012,29.719778,-95.27906
78007,28.453052,-98.37384
75554,33.563837,-94.78066
76009,32.408183,-97.20956
75636,33.035716,-94.81589
76849,30.478782,-99.77444
76905,31.515684,-100.34896
77501,29.83399,-95.434241
78263,29.358153,-98.31978
78885,29.785042,-99.55361
75660,32.51121,-94.783493
