Zip,Latitude,Longitude
78571,30.916863,-97.485039
77708,30.141361,-94.16488
78756,30.320206,-97.74177
79543,32.739964,-100.38106
75189,32.960512,-96.31278
76122,32.771419,-97.291484
76533,31.049621,-97.493616
76844,31.460782,-98.52618
78736,30.245558,-97.94177
79407,33.567134,-101.98329
88555,31.694842,-106.299987
78677,29.447211,-97.494649
79838,31.490587,-106.15381
75137,32.634835,-96.91343
77254,29.83399,-95.434241
77287,29.83399,-95.434241
75201,32.787629,-96.79941
77017,29.687829,-95.25478
77343,30.78128,-95.59527
79506,32.106949,-100.31228
78765,30.326374,-97.771258
75019,32.967341,-96.98656
76185,32.771419,-97.291484
88515,31.694842,-106.299987
75350,32.767268,-96.777626
77202,29.83399,-95.434241
77332,30.817866,-94.869052
79932,31.865696,-106.59982
75798,32.411237,-95.289903
75925,31.626263,-95.05495
78691,30.326374,-97.771258
76567,30.646291,-97.01149
77376,30.437704,-94.68614
79009,34.51748,-102.89478
77380,30.143485,-95.46821
77839,30.341403,-96.526669
75342,32.767268,-96.777626
75346,32.767268,-96.777626
76059,32.39286,-97.3275
76706,31.514267,-97.11807
79373,33.199867,-101.81949
79769,31.746572,-102.566993
79110,35.157403,-101.86114
75447,33.774197,-96.12045
77665,29.820542,-94.39965
78009,29.356455,-98.88062
78039,29.312661,-98.81591
77076,29.858525,-95.38178
88550,31.694842,-106.299987
78749,30.216108,-97.85828
78026,28.85458,-98.5528
78413,27.687792,-97.40165
75217,32.72238,-96.67582
75661,32.66797,-94.16846
75752,32.223828,-95.785482
75856,31.21349,-95.23475
76113,32.771419,-97.291484
76547,31.036287,-97.492017
77233,29.83399,-95.434241
77288,29.83399,-95.434241
79608,32.302132,-99.890737
79966,31.694842,-106.299987
88568,31.694842,-106.299987
76887,30.973049,-99.17091
78884,29.634216,-99.48894
79973,31.694842,-106.299987
75643,32.019931,-94.37287
77466,29.818871,-95.99945
77975,29.57449,-97.12675
75705,32.364281,-95.08971
76877,31.190826,-98.74134
78054,29.325602,-98.732187
78257,29.646618,-98.6099
77377,29.83399,-95.434241
78931,29.849283,-96.313271
79024,36.441178,-100.33123
79168,35.401475,-101.895089
79356,33.245276,-101.37638
76875,31.611317,-100.033
75654,32.104159,-94.85568
76205,33.16156,-97.10376
78067,27.198571,-99.36781
75630,32.854406,-94.55859
77025,29.69023,-95.43474
76636,32.177765,-97.27284
77290,29.83399,-95.434241
77611,30.026093,-93.84071
78063,29.641551,-98.93407
78265,29.437532,-98.461582
78785,30.326374,-97.771258
75650,32.507527,-94.55839
77335,30.595651,-94.94597
78735,30.250761,-97.84469
75667,31.981458,-94.85741
76017,32.659277,-97.16435
77545,29.526728,-95.45984
78577,26.201284,-98.18619
78619,30.103644,-98.03875
77240,29.83399,-95.434241
77660,30.635615,-94.1705
78402,27.829732,-97.4016
75471,33.041578,-95.39527
75354,32.767268,-96.777626
75431,33.027493,-95.46605
77597,29.843158,-94.70376
78205,29.425932,-98.48931
79946,31.694842,-106.299987
76486,33.024726,-98.05788
76880,31.477095,-98.630919
77986,29.487564,-96.794605
78093,27.492996,-99.463668
79002,35.201105,-100.74939
79777,31.535153,-103.12722
75658,32.195927,-94.906515
77032,29.944922,-95.34152
77271,29.83399,-95.434241
77836,30.517099,-96.67247
75066,32.959222,-96.853877
75396,32.767268,-96.777626
75489,33.521578,-96.48373
77092,29.833326,-95.47644
75063,32.916865,-96.97349
77062,29.57493,-95.13238
78227,29.405424,-98.63832
79201,34.38587,-100.28401
79414,33.550335,-101.91661
79508,32.280068,-99.82808
75071,33.225107,-96.638614
75432,33.377005,-95.68573
77244,29.83399,-95.434241
77453,29.170387,-96.014159
77614,30.293684,-93.74329
75370,32.767268,-96.777626
75371,32.767268,-96.777626
77530,29.786656,-95.12214
79843,30.217129,-104.22045
77041,29.85873,-95.57243
79086,36.057372,-101.76599
79401,33.578935,-101.8316
79999,31.694842,-106.299987
88549,31.694842,-106.299987
75687,32.151755,-94.955432
77970,28.865213,-96.4397
75475,33.485315,-96.25525
75757,32.136787,-95.3671
78650,30.283941,-97.23563
75010,33.030556,-96.89328
76054,32.858398,-97.17681
75961,31.626011,-94.60338
76452,31.758351,-98.40613
76855,31.333614,-99.85837
78349,27.316167,-98.29797
79381,33.327782,-101.76906
77590,29.395283,-94.91759
78013,29.972473,-98.91084
79917,31.694842,-106.299987
78148,29.550223,-98.29936
78588,26.720155,-98.46845
79370,33.478848,-100.89669
75075,33.024721,-96.74038
79080,35.655035,-101.22477
77046,29.733181,-95.43131
77581,29.56218,-95.26982
75712,32.411237,-95.289903
75756,32.306045,-95.60507
75294,32.767268,-96.777626
76503,31.053986,-97.320306
77015,29.778526,-95.18118
77550,29.298448,-94.79316
78041,27.542244,-99.49233
78011,28.795637,-98.71951
78701,30.27127,-97.74103
79541,32.151983,-99.84483
79560,32.684029,-100.1998
76067,32.810275,-98.10707
76476,32.387648,-97.93959
76561,31.430323,-97.52946
76066,32.715412,-98.00165
75459,33.518979,-96.63523
75904,31.339891,-94.76295
77289,29.83399,-95.434241
76857,31.917862,-98.95325
76878,31.722813,-99.2959
77478,29.627737,-95.62444
77834,30.231333,-96.290358
76683,31.503892,-97.179773
76841,30.834326,-100.09843
78827,28.442081,-99.76064
75105,32.241963,-96.37917
75615,32.51121,-94.783493
78237,29.422583,-98.56584
78146,28.615464,-97.81591
77481,29.478032,-95.58329
77976,28.954273,-97.090604
78545,26.561861,-99.13392
79915,31.743038,-106.36957
79935,31.784541,-106.33705
75929,31.242362,-94.17675
75939,30.998982,-94.7994
77592,29.330501,-94.800238
78211,29.362185,-98.54644
78555,26.250709,-97.711367
79535,32.249241,-100.449
79852,29.441286,-103.63643
75607,32.51121,-94.783493
78705,30.292424,-97.73856
78522,26.188911,-97.764271
77072,29.700898,-95.59002
77905,28.737085,-97.0146
78338,26.870238,-97.77433
79410,33.570135,-101.88901
79529,33.423156,-99.82014
79561,32.504094,-100.15822
76933,31.887436,-100.28655
77631,30.054793,-93.903108
78940,29.941521,-96.65977
79761,31.854455,-102.35906
79961,31.694842,-106.299987
75980,31.154673,-94.363
76040,32.826172,-97.09721
76048,32.424695,-97.78894
76642,31.510726,-96.51529
76854,30.646698,-99.54107
79980,31.694842,-106.299987
76648,31.84121,-96.80817
77216,29.83399,-95.434241
76107,32.738481,-97.38424
77347,29.83399,-95.434241
79740,31.019602,-102.47675
78066,29.466279,-98.89162
75255,32.669783,-96.614921
75477,33.543006,-95.72382
75791,32.226082,-95.21751
77901,28.806417,-96.99356
78155,29.56478,-97.96283
79229,33.654512,-100.75517
75094,33.009681,-96.61113
75374,32.767268,-96.777626
75960,30.903688,-94.80916
78278,29.437532,-98.461582
79940,31.694842,-106.299987
76179,32.876475,-97.41249
77969,28.77203,-96.63732
79556,32.465621,-100.39814
76111,32.778479,-97.30099
76481,32.970869,-98.71204
77000,29.711257,-95.304936
78642,30.702882,-97.9269
79850,29.943719,-104.386683
76021,32.851678,-97.13849
76095,32.771419,-97.291484
76545,31.036287,-97.492017
76679,31.949312,-96.61514
77664,30.600866,-94.40604
75502,33.424125,-94.055214
77381,30.17873,-95.5021
88571,31.694842,-106.299987
78140,29.292655,-97.76167
78065,29.057172,-98.58398
78656,29.887939,-97.83613
78961,29.665518,-97.039741
75990,30.792674,-94.354476
76484,32.722689,-98.33271
76624,31.661554,-96.95451
79379,33.600017,-102.61953
75021,33.742641,-96.51427
75494,32.922912,-95.28299
78359,27.920604,-97.29248
78426,27.777,-97.463213
75671,32.522659,-94.389476
76086,32.77516,-97.77987
77229,29.83399,-95.434241
78248,29.589826,-98.52524
79072,34.191002,-101.72506
76453,32.572618,-98.36399
76693,31.787449,-96.44885
75764,31.893439,-95.15272
75957,31.902986,-94.391148
76098,32.895716,-97.563622
75233,32.704398,-96.87222
75799,32.411237,-95.289903
79104,35.199652,-101.79486
88580,31.694842,-106.299987
78240,29.518413,-98.60869
76872,31.314477,-99.17492
78022,28.260148,-98.14978
78285,29.437532,-98.461582
79085,34.743735,-102.506442
79934,31.943633,-106.42402
75487,33.346151,-95.15014
75483,33.168606,-95.585464
78044,27.363738,-99.481919
77016,29.857007,-95.30886
77378,30.439428,-95.44677
77547,29.737178,-95.23906
78757,30.349455,-97.73328
78778,30.326374,-97.771258
75574,33.328878,-94.53657
75969,31.436494,-94.87815
78382,28.047744,-97.04818
78427,27.777,-97.463213
75320,32.767268,-96.777626
75380,32.767268,-96.777626
76112,32.744032,-97.21957
76162,32.771419,-97.291484
76834,31.847973,-99.45514
77082,29.722704,-95.6314
78279,29.437532,-98.461582
79186,35.401475,-101.895089
77078,29.849424,-95.25951
77835,30.181677,-96.61373
75963,31.604573,-94.664127
77537,29.469835,-95.005317
77868,30.374501,-96.07999
77875,30.607534,-95.957945
78355,27.217893,-98.16479
78369,27.44333,-98.99944
78755,30.326374,-97.771258
79083,35.844445,-101.48031
79108,35.296948,-101.78641
78830,28.555795,-99.50744
77613,30.043401,-94.35853
79010,35.459732,-102.14757
77497,29.525461,-95.756462
79545,32.422985,-100.55397
75165,32.397024,-96.83283
76559,31.081777,-97.6138
75497,32.906074,-95.55779
75875,31.806615,-95.154008
76247,33.08704,-97.30384
78713,30.468583,-97.843336
78836,28.34884,-99.61238
79325,34.389202,-102.89928
76626,32.098474,-96.71501
79343,33.605628,-101.5205
75277,32.767268,-96.777626
75934,30.907239,-94.7312
76097,32.524393,-97.2609
79995,31.694842,-106.299987
75227,32.77003,-96.69
75832,31.794191,-95.661964
76508,31.036287,-97.492017
77209,29.612816,-95.158517
79178,35.401475,-101.895089
76135,32.823629,-97.45167
77845,30.571905,-96.29882
78012,28.790841,-98.496
78721,30.272926,-97.68665
79920,31.821439,-106.461405
77242,29.83399,-95.434241
75221,32.814728,-96.787725
88521,31.694842,-106.299987
77073,30.008745,-95.41273
78473,27.777,-97.463213
78029,30.033226,-99.140974
78236,29.389767,-98.61251
77305,30.290638,-95.383202
77514,29.689054,-94.66375
75853,31.930882,-95.82974
76827,31.542459,-99.13604
77009,29.79326,-95.36735
79238,34.529678,-100.207642
77474,29.776375,-96.16474
77075,29.620881,-95.26018
77591,29.389583,-94.99167
77348,30.78128,-95.59527
77429,29.982746,-95.66597
77518,29.504389,-94.98779
78787,30.326374,-97.771258
79853,31.447738,-106.09049
75237,32.666984,-96.87633
76370,33.445341,-98.92106
76824,31.086845,-98.51817
75045,32.913695,-96.627131
76464,32.57665,-99.18511
78299,29.437532,-98.461582
76262,33.000177,-97.21871
77236,29.83399,-95.434241
79363,33.701024,-102.01948
78802,29.223697,-99.779351
78419,27.723611,-97.380884
79248,34.006473,-100.21246
76571,30.955509,-97.56503
78203,29.414983,-98.46239
78216,29.528515,-98.49219
88556,31.694842,-106.299987
76055,32.157903,-97.15014
76109,32.699565,-97.37808
77279,29.83399,-95.434241
79366,33.531908,-101.69479
76064,32.307456,-97.02761
76206,33.169379,-97.150558
79234,34.241416,-100.93789
78584,26.493058,-99.00718
78716,30.316223,-97.85877
78610,30.07703,-97.8178
78768,30.326374,-97.771258
75038,32.872386,-96.98524
75123,32.767268,-96.777626
75168,32.374937,-96.716638
75847,31.355453,-95.15421
75782,32.075703,-95.59919
77843,30.65212,-96.341012
77077,29.750897,-95.61255
77351,30.712538,-94.89915
75398,32.767268,-96.777626
76195,32.771419,-97.291484
77434,29.575458,-96.32079
79958,31.694842,-106.299987
77079,29.773018,-95.60125
76105,32.724831,-97.26992
79018,35.718644,-102.25186
79025,34.92765,-102.21997
76380,33.594956,-99.28506
76836,31.217152,-99.347156
75357,32.767268,-96.777626
76001,32.634203,-97.14403
75476,33.695647,-96.23381
76542,31.027003,-97.76717
79714,32.345871,-102.56767
77231,29.83399,-95.434241
76901,31.474132,-100.5198
75310,32.767268,-96.777626
75951,30.941282,-94.03455
76475,32.628147,-98.48517
76491,33.029698,-99.03622
77252,29.83399,-95.434241
77575,30.066734,-94.76595
79351,32.951473,-101.83895
79377,32.931786,-102.14673
75098,33.011975,-96.53607
76504,31.09954,-97.35766
76439,32.632495,-97.957483
75845,31.090648,-95.07826
76716,31.553646,-97.203166
77512,29.362879,-95.27605
77560,29.860106,-94.58468
78114,29.150937,-98.17929
78363,27.496472,-97.86808
78564,26.945418,-99.203985
79172,35.401475,-101.895089
79412,33.549135,-101.85846
77415,28.936476,-95.72292
78603,29.447211,-97.494649
79230,34.698438,-100.06623
79301,34.230527,-102.41085
79364,33.437291,-101.65054
79430,33.610018,-101.821292
75295,32.767268,-96.777626
77841,30.57258,-96.327044
79342,32.893447,-102.30958
79949,31.694842,-106.299987
77623,29.571106,-94.4045
75412,33.815996,-95.14402
77243,29.83399,-95.434241
75158,32.466891,-96.38502
75423,33.291418,-96.20273
75456,33.19045,-94.967456
76635,31.734571,-96.66388
76671,32.011671,-97.5324
78113,28.972553,-98.06964
75935,31.769105,-94.18997
76092,32.946678,-97.14523
88553,31.694842,-106.299987
78296,29.437532,-98.461582
79314,33.616833,-103.01952
77464,29.602015,-95.96882
77469,29.584172,-95.747
78788,30.326374,-97.771258
76708,31.584132,-97.18558
78222,29.379902,-98.38926
78710,30.351953,-97.715123
79236,33.652122,-100.35199
75685,32.183774,-94.308713
75417,33.462828,-95.193
79539,33.379469,-99.89708
88548,31.694842,-106.299987
76311,33.970725,-98.49127
75043,32.854893,-96.60211
77368,30.453845,-94.83674
75088,32.897459,-96.5497
77962,29.02864,-96.50513
79237,34.874151,-100.63288
76519,31.002164,-97.0358
78680,30.656817,-97.602552
79778,31.2244,-101.94317
78935,29.698797,-96.45594
79111,35.226552,-101.67875
79976,31.694842,-106.299987
75114,32.629178,-96.44339
76044,32.442679,-97.52595
77585,30.304796,-94.52727
78669,30.427733,-98.08062
78466,27.777,-97.463213
78945,29.909764,-96.8745
77274,29.83399,-95.434241
79511,32.38737,-101.28147
76955,31.305402,-100.12871
75551,33.118611,-94.1773
78245,29.412338,-98.70484
75915,31.287257,-94.577084
77210,29.83399,-95.434241
77282,29.83399,-95.434241
79033,36.317403,-100.97272
79182,35.401475,-101.895089
77350,30.856814,-94.856052
77008,29.798777,-95.40951
77238,29.83399,-95.434241
77318,30.434486,-95.55009
77086,29.920981,-95.49556
78562,26.301385,-97.92547
79245,34.715551,-100.53964
78526,25.969007,-97.47211
76228,33.586753,-98.07694
76599,31.470598,-97.734728
77248,29.83399,-95.434241
75848,31.83272,-96.32126
75569,33.441774,-94.12531
77026,29.79437,-95.33395
79566,32.109191,-100.10582
78750,30.438933,-97.80383
75106,32.767268,-96.777626
77535,30.044219,-94.88864
78064,28.958803,-98.4639
79107,35.228302,-101.81946
77967,29.098894,-97.365742
78550,26.206602,-97.68776
78210,29.397934,-98.46669
75631,32.237924,-94.46427
76953,31.716571,-100.35906
79355,33.16997,-102.86992
77568,29.366684,-94.97392
75759,32.034127,-95.41776
76645,32.015496,-97.12263
77702,30.085112,-94.12607
78220,29.411583,-98.41833
88525,31.694842,-106.299987
88532,31.694842,-106.299987
75082,32.993405,-96.65901
77831,30.74577,-95.91892
76650,31.987167,-97.108113
77205,29.83399,-95.434241
75147,32.314256,-96.11068
75210,32.77103,-96.74732
77662,30.142953,-94.00797
78681,30.518975,-97.71439
79505,33.565259,-99.84811
79974,31.694842,-106.299987
78301,26.200001,-98.231166
75603,32.396207,-94.70063
76071,33.003717,-97.48974
75567,33.328596,-94.31589
75007,33.00542,-96.89773
75246,32.791878,-96.77365
75363,32.767268,-96.777626
75931,31.109064,-93.99031
77227,29.83399,-95.434241
77401,29.70403,-95.46099
78501,26.213105,-98.23579
79760,31.765163,-102.354346
88526,31.694842,-106.299987
79187,35.401475,-101.895089
77049,29.832668,-95.1742
77355,30.158706,-95.74464
78052,29.227628,-98.79895
75062,32.846645,-96.96733
77207,29.83399,-95.434241
78141,28.919157,-97.61607
78405,27.777922,-97.42695
78837,29.933388,-101.40061
79951,31.694842,-106.299987
78010,29.944906,-99.0559
78643,30.721302,-98.66557
75460,33.660274,-95.55958
76020,32.905693,-97.54845
78566,26.099562,-97.43927
78828,29.782887,-100.08547
76564,31.036287,-97.492017
77889,29.472186,-95.483489
75418,33.583772,-96.1818
88559,31.694842,-106.299987
78260,29.707273,-98.47969
78294,29.437532,-98.461582
78337,27.738511,-98.098534
78162,28.424535,-97.732736
79547,33.196822,-99.90554
75393,32.767268,-96.777626
77056,29.747328,-95.46931
77251,29.83399,-95.434241
78407,27.802404,-97.42599
75102,32.075079,-96.64311
75479,33.613097,-96.34474
76934,31.603027,-100.65431
77993,28.835825,-97.444155
78951,29.60466,-96.524899
79094,34.965329,-101.357838
75965,31.649582,-94.638278
76631,31.978157,-96.9725
77035,29.654108,-95.47692
77040,29.878345,-95.53337
77389,30.10824,-95.51716
75886,31.794191,-95.661964
78575,26.023905,-97.54457
78606,30.096855,-98.43411
79756,31.568459,-102.89658
76937,31.377623,-100.10134
77023,29.725961,-95.3227
77356,30.412229,-95.6529
79907,31.70831,-106.32749
77087,29.686579,-95.30386
76002,32.632349,-97.0963
79901,31.759558,-106.48011
78596,26.162609,-97.98512
88566,31.694842,-106.299987
76666,32.046241,-96.90003
77598,29.539581,-95.13467
79603,32.466724,-99.76927
75052,32.675604,-97.02346
75688,32.55397,-94.239351
76852,31.404745,-99.49265
75840,31.763713,-96.10808
78003,29.718152,-99.06605
88516,31.694842,-106.299987
76250,33.62109,-97.20652
75169,32.725386,-96.00238
75245,32.922499,-96.535191
75880,31.794191,-95.661964
76837,31.201871,-99.90601
77533,30.112587,-94.64704
78226,29.392167,-98.55468
75029,33.20743,-97.116282
78753,30.374654,-97.67621
78152,29.432262,-98.20151
78286,29.437532,-98.461582
78664,30.514401,-97.65549
78946,30.186858,-96.78185
77204,29.83399,-95.434241
79344,33.855245,-102.95319
79711,31.869259,-102.031726
77853,30.3555,-96.85437
79059,35.724847,-100.6961
79916,31.744353,-106.287923
77625,30.372553,-94.33671
76267,33.378039,-97.39219
77990,28.459757,-96.88598
78005,28.976757,-98.84426
75707,32.292394,-95.20749
77388,30.055195,-95.46826
77473,29.799608,-96.10123
77471,29.549455,-95.81901
78136,29.619401,-98.060419
78477,27.777,-97.463213
79029,35.893121,-101.95908
76309,33.892447,-98.53215
77493,29.810279,-95.82011
76005,32.771419,-97.291484
76577,30.611416,-97.18458
77552,29.22051,-94.944391
77223,29.83399,-95.434241
77640,29.879796,-93.95575
78292,29.437532,-98.461582
75204,32.800333,-96.78952
75770,32.132651,-95.64632
77360,30.818886,-95.11108
78873,29.756509,-99.76665
79031,34.235871,-102.40636
76033,32.350907,-97.410254
76374,33.364868,-98.75201
77365,30.102209,-95.25748
78465,27.777,-97.463213
76148,32.869384,-97.25123
78551,26.244651,-97.720569
78629,29.510439,-97.45352
77379,30.024749,-95.53215
77859,30.876658,-96.60205
76389,33.554607,-98.42076
76448,32.398681,-98.7959
77096,29.674336,-95.48123
78673,30.741495,-97.589147
79835,31.932926,-106.59577
76525,31.485242,-98.19084
76657,31.416926,-97.40095
77024,29.773994,-95.51771
77961,28.861398,-96.34404
75143,32.348007,-96.21035
75453,32.952736,-95.94594
75865,31.105786,-95.138794
77703,30.112312,-94.11736
78853,28.679006,-100.478373
79950,31.694842,-106.299987
79039,35.235628,-101.10183
76596,31.390196,-97.799309
77561,30.154264,-94.72677
77803,30.678097,-96.37639
75401,33.15023,-96.11289
77019,29.752528,-95.39923
75092,33.649938,-96.65387
76802,31.747887,-98.93928
79092,35.209649,-102.42611
78122,29.425729,-97.7365
79779,31.459448,-103.188993
75424,33.321604,-96.39502
76940,31.45195,-100.12886
75670,32.547424,-94.37958
76622,31.824495,-97.23306
78259,29.627332,-98.42781
76130,32.771419,-97.291484
77265,29.83399,-95.434241
79743,31.253704,-102.696
76598,31.390196,-97.799309
77048,29.633081,-95.33761
78208,29.439832,-98.45879
75085,32.767268,-96.777626
75462,33.638587,-95.48589
76301,33.916497,-98.47132
79011,35.662917,-100.21999
77291,29.83399,-95.434241
78653,30.351225,-97.54731
79748,32.388962,-101.66373
78960,30.070257,-96.91939
77420,29.249812,-95.92241
77973,28.532052,-96.9902
76357,34.06722,-98.18119
75448,33.31215,-95.81737
78565,26.247488,-98.55962
78017,28.728991,-99.23388
78268,29.437532,-98.461582
76199,32.771419,-97.291484
78630,30.656817,-97.602552
78635,30.217838,-98.53788
78833,29.664428,-99.99968
76096,32.771419,-97.291484
75024,33.07707,-96.79859
75013,33.106582,-96.69402
78135,29.738502,-98.087157
79713,32.520297,-101.73528
77808,30.762815,-96.31744
78754,30.354234,-97.64679
79073,34.068903,-101.826997
79983,31.694842,-106.299987
75069,33.195073,-96.60363
75647,32.531814,-94.94358
77275,29.83399,-95.434241
75103,32.532449,-95.88
75161,32.727366,-96.187
77253,29.83399,-95.434241
76202,33.225523,-97.108546
76527,30.833293,-97.8049
77852,30.513118,-96.618047
78104,28.393116,-97.776017
78393,28.206223,-97.30778
78712,30.285207,-97.735394
75234,32.925975,-96.88322
76093,32.220267,-97.39036
76103,32.745681,-97.26563
76435,32.236449,-98.83268
77520,29.74877,-94.94389
78347,27.593816,-97.46214
75938,30.916106,-94.35108
76455,31.833414,-98.37248
77487,29.525461,-95.756462
76701,31.551955,-97.13833
78751,30.310707,-97.723
79562,32.230821,-99.90025
77418,29.983095,-96.26843
76360,33.963228,-98.97235
77435,29.520049,-96.08527
78947,30.414806,-97.03904
75047,32.767268,-96.777626
75048,32.975723,-96.58661
75704,32.388631,-95.41373
88576,31.694842,-106.299987
75368,32.767268,-96.777626
78752,30.332506,-97.70571
79101,35.206402,-101.83924
79735,30.877528,-102.852
79326,34.04877,-102.20958
75014,32.767268,-96.777626
77228,29.83399,-95.434241
78025,30.102854,-99.27685
75434,33.423626,-95.3567
79243,33.787306,-100.98464
75215,32.76103,-96.77035
76354,34.085289,-98.58881
79166,35.401475,-101.895089
88523,31.694842,-106.299987
77578,29.487395,-95.35807
77880,30.281022,-96.16922
76664,31.549368,-96.8233
77624,30.664543,-94.30391
79718,30.966245,-103.73108
88533,31.694842,-106.299987
75975,31.903614,-94.40775
79409,33.610018,-101.821292
79534,32.766833,-100.21048
76012,32.752048,-97.13514
76251,33.660084,-97.71727
77255,29.83399,-95.434241
77382,30.214741,-95.53212
77546,29.516873,-95.19472
79739,31.807661,-101.51475
77960,28.694847,-97.24182
79091,34.938094,-102.11087
77001,29.813142,-95.309789
78246,29.437532,-98.461582
88529,31.694842,-106.299987
88539,31.694842,-106.299987
75789,32.137225,-95.10105
77430,29.290602,-95.70739
77983,28.405373,-96.70325
78472,27.740225,-97.579207
78118,28.894382,-97.90102
79984,31.694842,-106.299987
79376,33.203713,-102.62018
79912,31.848055,-106.54487
76121,32.771419,-97.291484
77534,29.226396,-95.33797
77593,29.506921,-95.111987
77701,30.074112,-94.10358
77857,30.796177,-96.70685
77879,30.368922,-96.52359
79501,32.754555,-99.89507
78780,30.326374,-97.771258
78253,29.461353,-98.75976
75216,32.710082,-96.7972
76888,31.589203,-99.62601
77477,29.626187,-95.57145
78332,27.737965,-98.09302
78852,28.716242,-100.48058
79119,35.097488,-101.98105
79015,34.971029,-101.9212
79780,31.026706,-103.65509
76483,33.155666,-99.2174
77234,29.83399,-95.434241
77882,30.896204,-96.40959
78073,29.227135,-98.60919
78666,29.876944,-97.94668
79845,29.597409,-104.27058
79848,30.144953,-102.39894
75979,30.768601,-94.40671
77304,30.33146,-95.50703
78602,30.120443,-97.30991
79516,32.747707,-100.9153
76082,32.964932,-97.69803
77582,30.023932,-94.66678
78223,29.352352,-98.43215
78957,30.010487,-97.16036
75662,32.387151,-94.87439
76518,30.851275,-97.13837
76119,32.691033,-97.26479
78125,28.535247,-97.93937
78717,30.494623,-97.75687
77277,29.83399,-95.434241
75326,32.767268,-96.777626
75672,32.513986,-94.30704
75948,31.332569,-93.75338
76528,31.43211,-97.72602
75861,31.829314,-95.86383
78111,28.944864,-97.882815
77299,29.83399,-95.434241
77586,29.576638,-95.03486
77383,29.83399,-95.434241
75008,33.20743,-97.116282
77084,29.839155,-95.66391
77245,29.83399,-95.434241
78233,29.552128,-98.36775
78539,26.344128,-98.18011
78771,30.326374,-97.771258
79721,32.27328,-101.373968
75439,33.573304,-96.27386
75949,31.226939,-94.5321
77269,29.83399,-95.434241
77272,29.83399,-95.434241
77588,29.512687,-95.254188
78028,30.042529,-99.15152
78474,27.777,-97.463213
78368,28.101323,-97.82968
78781,30.326374,-97.771258
75238,32.873926,-96.70922
76273,33.705904,-96.91786
77070,29.978801,-95.57655
75037,32.767268,-96.777626
75115,32.599286,-96.85882
78573,26.409709,-98.224206
79941,31.694842,-106.299987
75491,33.494285,-96.39598
77029,29.760794,-95.26043
76445,32.298841,-98.55194
77659,30.150405,-94.41515
75027,33.20743,-97.116282
78046,27.435814,-99.45996
78225,29.387734,-98.52492
75473,33.801663,-95.50309
76502,31.086483,-97.40076
78834,28.524292,-99.83827
79702,31.963698,-102.080064
75472,32.906194,-95.87967
75693,32.533965,-94.86062
78838,29.541648,-99.71817
78582,26.445982,-98.69332
77284,29.83399,-95.434241
77439,29.487774,-94.951647
78553,26.125242,-97.475663
78617,30.166225,-97.62496
76430,32.742591,-99.27519
77984,29.442934,-97.18691
79057,35.263424,-100.61635
75833,31.27575,-95.90131
76703,31.553646,-97.203166
77709,30.176361,-94.187683
78151,28.878902,-97.71427
78645,30.453776,-97.97507
75164,33.065217,-96.31152
75242,32.767268,-96.777626
75441,33.432974,-95.65815